N,P,K,temperature,humidity,ph,rainfall,label
12,26,27,31.64,47.53,6.91,103.12,mango
21,19,41,20.88,94.34,5.57,98.15,pomegranate
88,33,33,25.26,60.13,6.05,153.47,coffee
24,70,17,24.3,64.2,5.12,97.83,pigeonpeas
99,22,26,25.04,51.05,6.83,165.36,coffee
30,135,204,8.05,81.24,6.43,74.32,grapes
132,53,24,23.79,76.73,5.6,69.86,cotton
13,14,44,21.34,94.95,6.52,96.11,pomegranate
44,60,55,25.34,91.06,6.74,243.41,papaya
28,122,196,21.45,91.28,6.01,119.33,apple
33,69,24,30.69,66.32,7.02,60.77,blackgram
37,75,23,35.72,51.77,5.1,157.85,pigeonpeas
81,10,53,25.66,84.51,6.29,44.47,watermelon
66,59,48,43.05,92.42,6.67,78.11,papaya
22,56,23,26.34,64.68,7.11,66.43,blackgram
36,128,196,8.61,82.49,6.05,70.59,grapes
22,70,23,22.92,68.34,5.61,51.21,lentil
88,45,37,21.1,78.75,6.1,265.75,rice
97,33,29,25.09,65.2,6.26,166.93,coffee
70,57,48,41.72,92.46,6.8,60.09,papaya
46,69,76,19.05,20.45,6.92,66.56,chickpea
114,38,29,25.68,64.84,7.04,194.53,coffee
82,44,42,24.9,86.72,7.02,184.23,jute
15,41,15,30.68,64.37,4.38,41.94,mothbeans
36,11,37,20.97,88.86,6.87,106.43,pomegranate
37,69,52,31.77,93.51,6.88,203.79,papaya
25,62,22,36.4,54.15,4.73,98.31,pigeonpeas
32,117,198,23.28,90.4,6.36,101.84,apple
33,65,18,24.17,20.03,5.97,104.51,kidneybeans
16,14,10,15.46,90.82,6.36,110.05,orange
33,49,24,30.54,58.93,3.86,35.21,mothbeans
82,52,42,21.57,85.68,5.47,219.05,rice
29,59,17,29.39,86.02,6.87,53.03,mungbean
87,19,53,24.62,83.38,6.81,50.44,watermelon
10,6,43,23.4,94.15,6.78,105.25,pomegranate
11,29,25,29.74,93.69,5.52,198.92,coconut
11,8,29,29.7,96.93,6.8,166.65,coconut
98,60,35,23.6,78.47,6.28,168.19,jute
37,9,39,24.29,93.96,6.53,107.88,pomegranate
40,69,22,16.41,21.4,5.53,85.27,kidneybeans
30,46,22,30.6,43.66,8.91,51.21,mothbeans
89,38,35,26.51,71.6,6.22,151.11,jute
32,64,19,15.39,21.33,6.04,71.39,kidneybeans
70,42,39,20.14,79.83,5.42,219.3,rice
25,61,23,22.12,62.11,5.97,49.42,lentil
57,54,53,32.52,93.63,6.55,123.17,papaya
31,19,38,23.68,85.55,6.31,96.06,pomegranate
22,11,11,24.42,90.83,6.6,106.87,orange
59,75,78,20.92,18.82,7.16,87.44,chickpea
64,42,43,26.41,85.58,6.95,175.7,jute
37,16,38,23.21,86.52,5.7,100.18,pomegranate
122,51,21,24.88,81.43,6.54,87.27,cotton
22,59,20,26.2,57.74,5.26,62.13,mothbeans
25,57,24,27.05,87.78,6.69,64.78,mungbean
20,135,201,17.97,81.79,6.08,68.42,grapes
29,44,16,29.98,88.14,6.57,47.65,mungbean
27,62,21,20.2,69.58,5.57,48.7,lentil
114,54,18,23.31,76.08,7.37,71.64,cotton
38,71,17,21.96,23.55,5.82,102.86,kidneybeans
26,25,27,30.65,53.26,5.84,95.49,mango
80,10,46,28.42,93.39,6.87,27.49,muskmelon
38,66,24,17.92,24.38,6.25,100.25,kidneybeans
23,8,9,14.94,92.74,6.17,100.46,orange
25,59,17,19.34,37.43,6.49,186.99,pigeonpeas
86,45,18,26.86,63.19,6.84,71.5,maize
82,59,44,23.68,79.46,7.46,168.62,jute
81,40,30,25.37,69.09,6.23,159.46,coffee
114,49,19,24.64,75.51,6.49,71.84,cotton
78,48,19,21.61,66.19,5.73,69.1,maize
13,64,19,19.06,67.98,6.91,42.86,lentil
34,61,16,15.08,22.42,5.95,66.71,kidneybeans
25,13,39,18.57,86.93,6.93,101.13,pomegranate
58,64,53,34.24,93.99,6.8,106.05,papaya
97,48,40,25.59,84.75,6.4,275.5,rice
28,61,17,36.24,54.65,6.17,135.74,pigeonpeas
103,12,50,28.48,92.83,6.72,21.1,muskmelon
37,40,23,29.72,80.78,7.43,49.94,mungbean
28,68,19,24.08,23,6.11,75.47,kidneybeans
71,50,24,19.9,67.46,6.45,96.66,maize
91,43,44,25.46,86.45,6.82,160.92,jute
38,71,20,19.3,20.22,5.93,98.69,kidneybeans
27,69,85,20.75,14.35,6.33,68.95,chickpea
119,57,19,23.14,83.96,7.22,66.56,cotton
27,54,15,30.55,41,9.28,64.76,mothbeans
25,144,202,20.17,94.53,5.98,109.21,apple
66,50,50,23.5,93.82,6.79,171.37,papaya
11,8,43,21.18,88.02,6.08,107.82,pomegranate
116,49,23,24.79,84.96,5.53,74.21,cotton
17,27,29,32.77,54.01,5.75,92.63,mango
24,130,201,9.49,83.34,6.4,65.58,grapes
25,30,28,29.36,46.22,6.26,96.71,mango
98,27,28,23.79,50.95,6.29,179.1,coffee
99,37,30,26.42,61.76,7.26,164.23,coffee
127,50,21,25.44,76.02,6.19,81.53,cotton
14,42,19,27.27,56.99,3.87,36.04,mothbeans
25,18,33,28.61,96.15,5.73,213.59,coconut
24,11,25,26.71,99.69,6.54,170.13,coconut
11,16,33,25.12,96.75,6.9,153.69,coconut
26,132,204,23.45,91.86,5.71,115.5,apple
15,19,10,11.47,93.65,6.49,113.07,orange
26,37,30,31.1,45.31,6.82,85.26,mango
26,30,26,31.93,52.03,6.69,97.58,mango
16,12,9,27.71,93.12,6.97,114.28,orange
101,72,47,29.2,82.25,6.39,92.35,banana
31,140,198,21.42,94.53,6.4,119.53,apple
32,132,191,9.98,82.98,5.77,65.8,grapes
48,80,16,25.97,67.2,6.78,62.76,blackgram
39,70,18,15.77,21.5,6.29,95.35,kidneybeans
12,135,193,13.86,80.31,5.77,72.68,grapes
137,41,18,23.65,77.43,5.76,94.3,cotton
13,73,16,22.36,63.56,7.08,43.51,lentil
107,70,54,27.23,78.43,5.64,98.79,banana
17,51,22,25.75,41.5,4.35,53.18,mothbeans
26,134,205,23.18,90.2,5.83,109.41,apple
63,51,40,25.11,88.53,6.05,188.67,jute
28,79,18,20.37,60.07,6.86,52.38,lentil
103,18,32,26.66,50.86,7.01,170.73,coffee
13,11,7,29.33,92.37,6.53,107.22,orange
13,74,20,24.38,61.47,6.79,43.49,lentil
56,74,22,28.01,61.84,7.26,67.11,blackgram
88,78,47,29.51,78.97,5.75,98.97,banana
26,72,18,18,23.2,5.55,105.14,kidneybeans
29,5,37,21.44,94.51,6.08,101.37,pomegranate
90,38,37,24.58,73.4,6.74,173.57,jute
70,47,45,27.56,94.86,6.99,177.53,papaya
24,76,25,22.4,61.84,5.71,52.19,lentil
27,30,30,26.73,91.86,5.51,180.91,coconut
21,68,18,21.77,22.24,5.86,70.89,kidneybeans
39,64,25,24.95,22.98,6.48,88.48,kidneybeans
35,36,22,26.73,51.96,9.54,44.96,mothbeans
67,70,54,43.95,91.22,6.92,212.84,papaya
54,73,76,19.83,18.35,6.16,78.75,chickpea
88,13,47,26.01,87.54,6.11,47.02,watermelon
11,39,27,35.3,49.26,6.98,96.08,mango
23,25,28,33.58,47.42,5.76,95.6,mango
77,41,23,25.19,68.89,5.91,89.51,maize
95,74,52,26.42,80.86,6.09,98.91,banana
67,40,38,23.67,81.48,5.58,253.42,rice
12,60,17,31.91,64.43,8.66,54.78,mothbeans
36,138,201,21.46,91.05,6.28,109.73,apple
29,73,18,18.06,23.52,5.95,99.92,kidneybeans
15,72,16,18.8,60.04,7.5,52.03,lentil
30,74,80,20.37,19.83,7.55,84.68,chickpea
20,63,22,21.66,24.76,6.26,107.54,kidneybeans
137,37,19,24.84,77.26,6.81,66.57,cotton
25,70,24,35.99,34.24,4.96,193.92,pigeonpeas
28,64,83,19.22,14.04,7.52,66.06,chickpea
45,71,77,17.25,20.25,6.92,66.74,chickpea
116,11,50,28.43,92.24,6.78,25.27,muskmelon
33,141,193,9.42,82.41,6.01,73.29,grapes
19,79,22,20.11,61.88,6.11,41.4,lentil
21,145,197,23.09,91.12,5.58,117.5,apple
39,44,16,28.7,85.06,6.24,58.16,mungbean
21,79,17,23.78,42.16,5.19,90.16,pigeonpeas
55,80,79,18.79,19.78,7.77,82.79,chickpea
110,47,16,22.14,79.69,6.3,65.48,cotton
41,60,75,17.96,21.81,7.6,93.79,chickpea
34,74,22,20.88,65.04,6.12,121.07,pigeonpeas
24,116,196,17.71,84.77,6.02,73.19,grapes
39,119,202,22.02,90.13,6.42,117.04,apple
34,61,17,23.56,19.59,6.34,73.96,kidneybeans
54,76,19,31.87,63.13,6.56,70.52,blackgram
36,59,25,33.53,64.98,7.1,63.41,blackgram
21,76,15,31.37,68.81,5.81,115.85,pigeonpeas
95,34,30,24.01,52.49,6.52,156.88,coffee
27,65,18,24.07,66.69,6.4,47.32,lentil
101,37,22,23.72,83.65,6.89,60.32,cotton
27,9,9,26.7,92.15,6.66,101.31,orange
23,18,41,24.99,87.87,5.92,97.4,pomegranate
19,16,7,25.25,93.63,6.47,116.58,orange
28,125,196,23.58,94.01,5.64,115.54,apple
33,41,22,28.53,63.23,6.02,36.98,mothbeans
89,25,32,23.38,62.07,7.4,192.52,coffee
13,63,15,20.8,65.5,6.74,49.95,lentil
79,38,17,26.88,57.85,6.25,90.91,maize
63,50,18,23.59,55.91,6.81,108.67,maize
11,8,40,24.54,93.35,6.76,99.55,pomegranate
119,18,54,28.98,91.72,6.89,22.92,muskmelon
93,37,24,22.93,71.35,6.18,92.18,maize
29,45,16,30,89.02,6.57,49.33,mungbean
85,37,37,24.35,71.56,6.29,195.56,jute
76,54,22,19.39,71.32,5.84,71.19,maize
11,60,15,23.2,67.23,5.77,52.54,lentil
50,60,85,18.47,16.62,6.3,74.17,chickpea
23,50,16,31.7,87.55,6.88,61.57,mungbean
13,14,29,26.5,96.57,6.88,170.06,coconut
28,16,27,27.06,97.16,5.66,157.05,coconut
101,37,18,25.89,80.59,6.25,95.55,cotton
30,66,16,21.3,18.38,6.25,75.88,kidneybeans
29,60,81,18.64,20.72,7.8,75.6,chickpea
10,53,19,26.04,40.32,7.01,60.53,mothbeans
90,29,32,26.03,57.84,6.18,189.04,coffee
27,65,18,29.32,67.82,6.98,71.91,blackgram
118,43,21,22.74,81.27,5.85,62.55,cotton
67,58,19,21.45,65.38,5.57,68.31,maize
10,57,23,29.02,58.76,4.49,48.75,mothbeans
12,80,22,20,65.86,5.72,54.49,lentil
22,68,23,15.71,18.56,5.85,107.09,kidneybeans
85,93,47,26.26,79.07,5.88,105.89,banana
109,8,49,24.21,83.9,6.74,45.8,watermelon
35,131,200,23.02,82.48,5.81,72.54,grapes
22,78,20,23.9,64.46,6.92,50.98,lentil
39,77,20,32.07,62.52,6.95,61.85,blackgram
70,45,43,21.6,76.15,5.58,199.35,rice
32,9,36,19.76,94.21,6.37,103,pomegranate
29,15,32,35.13,46.4,5.64,93.49,mango
23,26,29,29.37,92.13,5.99,145.07,coconut
131,57,23,22.78,81,6.16,60.37,cotton
13,40,23,24.41,52.31,6.37,45.03,mothbeans
39,51,24,28.52,87.82,7.15,58.83,mungbean
27,77,19,23.34,61.44,5.52,40.3,lentil
32,128,199,13.79,81.51,6.08,69.98,grapes
23,72,17,25.45,65.83,5.11,145.86,pigeonpeas
93,71,50,27.72,76.68,6.26,109.7,banana
81,43,23,21.88,59.97,6.43,95.34,maize
98,76,47,28.35,75,6.31,91.58,banana
98,20,53,29.68,94.12,6.1,22.27,muskmelon
12,130,198,10.54,80.52,5.62,66.01,grapes
23,61,22,24.12,61.27,7.23,48.9,lentil
111,12,52,25.16,82.11,6.63,54.64,watermelon
107,94,47,27.99,79.24,5.95,95.08,banana
29,135,197,22.59,90.91,6.25,106.78,apple
25,23,30,32.39,46.71,6.61,91.05,mango
20,52,21,26.74,43.36,4.11,59.95,mothbeans
111,73,51,25.17,79.98,5.65,93.66,banana
23,11,13,33.75,94.03,6.57,115.77,orange
16,10,9,17.69,94.92,7.22,103.29,orange
32,144,198,23.5,94.62,6.17,118.63,apple
63,46,43,24.89,86.59,7.09,160.47,jute
14,33,29,30.62,52.83,6.94,87.53,mango
81,49,41,25.08,89.64,6.03,218.75,rice
37,122,197,16,84.37,6.26,70.13,grapes
36,65,82,17.01,18.96,6.71,88.83,chickpea
39,63,48,40.22,94.98,6.54,139.34,papaya
92,41,22,24.84,66.91,6.21,80.59,maize
111,15,49,29.69,90.81,7,21.19,muskmelon
49,60,48,26.68,93.87,6.97,61.09,papaya
63,37,42,24.95,85.81,7.37,169.42,jute
85,38,24,23.65,61.7,5.71,99.7,maize
18,143,199,20.32,91.94,6.1,110.27,apple
28,59,21,23.26,66.85,6.25,155.21,pigeonpeas
81,21,33,25.93,65.65,7.12,152.53,coffee
19,126,198,22.46,94.51,6.46,113.07,apple
19,28,29,26.79,94.41,6.28,193.2,coconut
10,69,24,22.66,68.23,5.53,48.13,lentil
25,30,33,30.89,52.86,6.19,103.82,mango
95,16,51,28.27,92.83,6.37,29.36,muskmelon
65,46,38,24.41,71.89,6.64,199.16,jute
106,49,17,22.16,75.36,7.16,83.66,cotton
12,15,9,15.15,92.01,6.11,113.91,orange
36,19,42,18.61,91.69,6.12,102.06,pomegranate
42,59,22,31,67.31,7.27,74.63,blackgram
87,39,44,25.76,89.25,6.45,253.61,rice
19,55,25,24.24,62.43,7.55,64.2,mothbeans
116,19,49,27.65,91.87,6.33,21.76,muskmelon
93,14,54,24.14,83.85,6.16,50.43,watermelon
18,78,20,19.89,67.02,6.82,54.84,lentil
25,60,22,22.16,53.81,5.29,162.82,pigeonpeas
36,122,203,8.32,83.66,6.43,71.57,grapes
14,44,24,25.24,42.07,6.65,44.07,mothbeans
36,6,42,24.44,87.71,6.06,103.53,pomegranate
93,58,45,24.59,89.82,6.23,162.68,jute
94,8,51,25.39,84.95,6.43,54.34,watermelon
100,31,34,24.91,65.3,6.9,196.35,coffee
75,40,36,25.96,85.4,7.45,188.67,jute
27,127,203,20.92,90.03,6.15,104.05,apple
81,48,40,23.04,70.03,6.15,155.08,jute
26,17,8,18.49,94.68,6.25,100.84,orange
15,22,25,28.11,54.86,5.97,87.31,mango
33,74,20,18.05,19.49,5.53,75.2,kidneybeans
84,15,48,24.6,89.36,6.02,46.57,watermelon
38,80,15,32.46,44.87,5.68,172.97,pigeonpeas
133,43,20,25.5,75.53,7.28,68.77,cotton
11,5,5,10.21,90.55,6.36,104.42,orange
89,13,52,25.67,89.29,6.38,46.96,watermelon
98,11,49,29.94,90.44,6.92,24.8,muskmelon
108,38,23,23.03,77.85,7.42,75.16,cotton
37,69,25,21.34,18.88,6.18,76.26,kidneybeans
44,67,85,17.55,19.56,6.81,77.85,chickpea
59,71,22,34.77,63.77,7.3,66.52,blackgram
17,64,21,19.92,60.27,6.97,49.38,lentil
88,57,42,25.94,75.81,6.46,189.15,jute
20,6,39,18.9,94.48,6.21,99.76,pomegranate
86,13,47,27.55,90.32,6.76,24.27,muskmelon
11,7,31,25.26,93.37,6.63,159.43,coconut
99,86,45,28.11,82.78,6,97.15,banana
118,6,45,28.98,91.45,6.25,23.31,muskmelon
93,90,45,29.35,80.13,5.9,99.94,banana
74,53,16,20.84,65.79,6.69,75.94,maize
20,67,20,23.93,68.32,6.31,45,lentil
20,136,195,22.17,82.27,6.22,66.07,grapes
114,28,32,23.96,63.77,6.41,191.6,coffee
26,61,78,20.4,18.49,7.05,68.44,chickpea
15,45,24,27.71,87.64,6.16,64.63,mungbean
14,57,17,24.47,68.21,6.21,49.84,lentil
50,78,19,28.42,69.62,6.94,67.34,blackgram
103,93,48,28.35,76.88,6.12,96.73,banana
72,39,37,25.56,87.46,6.61,158.48,jute
30,34,31,30.2,45.49,5.55,96.08,mango
35,45,17,29.9,49.01,7.86,43.12,mothbeans
35,46,19,31.32,46.28,8.99,49.52,mothbeans
108,19,47,26.24,85.21,6.27,51.65,watermelon
28,74,20,33.84,65.54,7.03,62.93,blackgram
23,11,6,27.73,94.27,7.03,100.36,orange
97,12,51,26.32,80.34,6.59,42.8,watermelon
26,125,196,22.25,92.4,5.6,112.25,apple
30,126,199,23.33,91.55,6.44,103.59,apple
88,37,28,23.07,66.87,7.41,182.78,coffee
48,72,15,28.68,69.79,6.92,67.53,blackgram
109,16,46,24.66,82.74,6.55,42.17,watermelon
114,57,19,25.66,79.98,6.3,90.02,cotton
71,50,25,23.69,60.2,6.45,87,maize
59,77,21,32.01,62.85,7.13,66.83,blackgram
14,116,202,17.7,83.8,5.65,70.72,grapes
56,61,78,20.04,17.6,7.55,66.96,chickpea
17,123,197,10.91,84.37,6.2,65.85,grapes
13,20,32,26.59,95.4,6.54,172.13,coconut
99,95,53,26.05,80.01,5.73,98.19,banana
19,37,17,27.63,81.23,6.78,49.92,mungbean
14,49,22,29.6,58.84,9.17,50,mothbeans
130,58,17,25.35,81.9,7.24,91.88,cotton
34,66,16,22.82,22.51,5.55,78,kidneybeans
121,37,19,24.4,80.56,6.31,77.16,cotton
84,12,53,24.66,82.69,6.24,54.88,watermelon
11,29,28,26.91,90.92,5.67,202.67,coconut
13,115,192,24.93,80.9,6,73.48,grapes
33,116,199,22.82,91.13,6.3,112.62,apple
64,53,46,27.75,92.34,6.71,100.67,papaya
82,42,41,20.21,75.56,6.65,223.22,rice
105,5,47,24.3,83.63,6.5,40.65,watermelon
120,15,30,25.87,68.28,6.76,177.19,coffee
29,142,202,20.81,92.15,5.99,101.1,apple
22,144,193,18.41,82.16,5.57,69.88,grapes
11,36,30,28.78,48.17,5.92,95.62,mango
26,16,33,27.67,93.38,6.49,201.77,coconut
28,71,16,24.63,62.59,6.17,46.03,lentil
22,51,19,30.24,80.61,7.22,63.81,mungbean
108,9,54,29.68,90.97,6.13,29.76,muskmelon
14,23,33,27.1,92.97,6.21,139.32,coconut
12,19,14,14.85,90.81,6.36,110.31,orange
81,18,47,29.79,93.59,6.76,22.01,muskmelon
26,6,7,10.31,92.97,7.33,113.41,orange
33,72,19,35.89,36.69,6,166,pigeonpeas
33,133,198,20.1,93.75,5.71,116.69,apple
23,56,78,20.14,19.66,7.58,80.52,chickpea
21,75,15,32.62,68.93,6.93,68.03,blackgram
100,32,31,27.02,59.04,6.78,190.52,coffee
37,69,23,23.93,18.44,6.38,82.42,kidneybeans
12,29,29,28.12,96.66,6.32,150.53,coconut
31,64,76,20.75,18.43,6.61,76.91,chickpea
27,45,23,30.52,55.3,5.93,42.66,mothbeans
17,58,20,27.73,59.01,4.5,49.62,mothbeans
20,127,194,13.83,82.05,6.22,70.12,grapes
48,72,77,19.64,17.15,7.3,68.2,chickpea
18,16,10,33.51,91.47,6.62,115.74,orange
30,56,16,18.37,66.26,5.61,52.55,lentil
50,70,17,31.67,66.23,7.1,67.35,blackgram
103,93,46,27.67,83.79,5.91,99.64,banana
25,12,28,27.64,92.16,6.83,138.54,coconut
14,16,13,26.98,93.03,6.85,117.22,orange
76,35,44,20.64,79.79,6.9,294.07,rice
11,43,17,27.49,89.57,6.9,59.57,mungbean
29,10,32,25.22,90.66,6.33,140.49,coconut
19,120,201,12.29,82.27,5.89,74.82,grapes
38,51,16,27.22,58.22,8.57,38.55,mothbeans
14,29,29,28.01,96.1,6.34,221.47,coconut
35,77,21,15.89,21.41,5.58,80.38,kidneybeans
16,17,30,26.94,98.21,6.18,190.36,coconut
14,41,19,29.39,41.56,4.87,59.27,mothbeans
105,72,51,25.6,75.79,6.03,98.06,banana
19,16,14,26.85,91.02,7.4,105.29,orange
100,15,51,26.43,80.45,6.3,44.2,watermelon
98,34,32,25.69,51.75,7.39,172.78,coffee
41,57,15,34.64,63.77,7.1,61.2,blackgram
115,16,54,28,92.52,6.01,20.07,muskmelon
95,31,32,24.05,66.74,6.43,159.33,coffee
86,8,55,27.46,91.35,6.59,26.1,muskmelon
32,124,198,21.36,93.4,5.56,118.58,apple
120,75,45,29.99,77.81,6.17,93.53,banana
74,44,22,22.07,59.49,6.18,67.04,maize
105,17,49,28.29,92.05,6.37,29.26,muskmelon
54,64,23,34.41,66.23,7.24,72.08,blackgram
34,118,204,23.25,90.17,5.59,100.98,apple
44,66,22,27.28,60.58,6.8,67.11,blackgram
11,40,18,28.08,55.38,9.42,50.3,mothbeans
105,10,49,26.09,89.38,6.54,51.53,watermelon
108,83,52,29.45,79.4,6.4,105.01,banana
108,14,47,25.41,87.2,6.53,45.93,watermelon
15,49,21,27.92,56.12,4.99,51.58,mothbeans
77,58,38,23.6,86.75,5.79,254.65,rice
14,29,31,29.24,95.4,6.12,227.72,coconut
29,22,34,34.77,52.73,5.75,101.44,mango
29,126,204,13.61,84.81,6.4,67.7,grapes
23,18,42,24.18,87.04,6.81,95.9,pomegranate
29,78,17,21.78,22.25,5.8,66.83,kidneybeans
28,135,202,19.21,81.99,6.01,73.03,grapes
84,48,45,26.32,88.23,6.38,188.63,jute
65,39,36,24.49,77.73,5.69,287.61,rice
108,52,23,25.36,77.92,7.36,82.12,cotton
22,46,23,27.98,88.2,6.97,53.38,mungbean
40,63,17,28.09,69.75,6.91,66.67,blackgram
26,79,19,15.87,22.32,5.61,77.26,kidneybeans
61,58,38,24.64,79.68,6.04,245.61,rice
31,136,195,12.29,84.78,6.42,69.57,grapes
37,136,205,23.07,94.71,5.72,115.43,apple
24,12,41,20.5,86.64,6.26,107.45,pomegranate
37,67,18,33.04,48.05,5.05,184.05,pigeonpeas
79,50,18,24.25,72.2,6.67,61.98,maize
94,57,22,25.53,68.95,6.52,90.93,maize
32,127,199,21.82,90.89,6.13,107.28,apple
21,76,18,26.43,30.88,5.4,145.29,pigeonpeas
16,14,32,28.06,91.79,6.06,176.78,coconut
32,80,23,26.4,58.3,5.67,115.18,pigeonpeas
40,54,51,34.49,91.16,6.67,168.95,papaya
62,64,48,24.71,90.06,6.71,126.17,papaya
40,56,76,20.63,15.11,7.06,77.33,chickpea
23,17,13,18.88,92.87,7.25,113.76,orange
88,36,43,24.4,76.23,6.75,290.5,rice
29,14,11,15.8,90.23,7.42,106.27,orange
18,76,24,19.7,65.51,5.88,41.53,lentil
15,16,29,35.06,54.83,6.46,88.23,mango
106,73,50,27.19,77.68,6.1,107.43,banana
114,75,52,27.71,83.33,5.63,92.6,banana
61,52,39,25.58,77.12,7.01,186.46,jute
26,116,195,17.78,84.75,6.36,67.28,grapes
62,54,55,32.12,90.75,6.73,182.6,papaya
24,124,197,20.15,90.22,6.37,113.57,apple
35,133,194,11.46,81.7,5.98,67.96,grapes
96,18,49,26.21,84.76,6.12,53.92,watermelon
118,43,24,25.4,83.44,6.52,91.58,cotton
24,72,18,17.07,21.62,5.51,60.38,kidneybeans
93,14,54,26.02,80.75,6.46,53.36,watermelon
24,72,25,19.94,30.33,5.8,100.19,pigeonpeas
22,71,19,19.01,60.94,5.53,53.1,lentil
86,14,47,28.59,92.95,6.3,20.35,muskmelon
93,72,55,26.43,79.24,6.15,90.49,banana
13,64,21,18.49,63.62,6.57,54.94,lentil
34,141,201,20.75,91.43,5.98,119.09,apple
28,67,20,16.54,21.88,6.04,98.1,kidneybeans
21,31,29,32.83,45.45,5.58,94.14,mango
67,57,23,24.94,71.9,6.64,91.31,maize
25,7,11,17.82,90.89,7.29,108.07,orange
24,27,28,34.96,50.77,5.83,90.38,mango
13,23,27,27.56,90.93,6.88,164.4,coconut
67,37,36,23.23,78.1,5.73,240.41,rice
29,19,6,13.3,92.48,6.16,106.91,orange
95,27,34,25.07,60.69,6.03,157.93,coffee
116,45,18,23.84,77.52,6.25,92,cotton
28,69,20,21.68,64.35,6.53,182.17,pigeonpeas
54,67,17,26.34,69.53,6.57,62.99,blackgram
118,18,54,29.44,92.3,6.25,23.7,muskmelon
32,50,20,27.67,82.61,6.63,56.99,mungbean
81,17,34,27.34,57.15,7.34,179.68,coffee
93,42,36,24.88,84.43,6.75,268.21,rice
105,8,45,29.27,94.93,6.81,24.6,muskmelon
41,64,55,39.33,91.48,6.62,85.71,papaya
63,65,53,30.33,92.27,6.8,244.53,papaya
25,42,15,29.48,82.86,7.1,45.48,mungbean
18,131,197,8.2,82.78,6.16,70.92,grapes
30,23,31,27.81,51.06,5.63,104.18,mango
29,53,16,27.18,89.94,6.35,46.08,mungbean
42,56,81,20.81,18.81,7.64,91.53,chickpea
83,48,21,18.16,72.44,6.9,88.26,maize
27,30,31,27.26,53.29,6.68,90.18,mango
24,11,45,19.4,87.15,5.94,97.59,pomegranate
25,22,28,25.85,95.81,6.23,202.88,coconut
18,34,31,30.49,46.71,5.84,96.51,mango
86,42,25,19.36,63.65,6.92,80.99,maize
23,15,34,25.91,95.44,6.93,192.54,coconut
37,55,22,29.44,63.65,5.42,35.03,mothbeans
83,77,48,29.73,77.83,5.96,103.43,banana
21,6,27,26.43,92.83,6.51,131.83,coconut
93,57,35,23.58,81.26,5.44,194.38,rice
27,63,25,34.27,58.05,6.68,151.83,pigeonpeas
83,25,32,25.35,57.67,6.18,162.25,coffee
46,79,76,17.23,16.26,6.52,72.41,chickpea
21,7,29,27.91,95.22,6,184.24,coconut
23,63,18,34.56,56.91,6.89,117.55,pigeonpeas
49,45,51,23.27,90.01,6.81,79.69,papaya
107,19,53,27.13,92.36,6.4,23.1,muskmelon
19,54,19,27.7,80.11,6.82,64.52,mungbean
90,51,43,24.6,83.52,5.19,224.13,rice
103,27,29,27.45,58.75,6.11,197.33,coffee
37,71,19,27.77,65.58,6.85,73.99,blackgram
20,7,38,22.01,89.42,6.02,106.2,pomegranate
16,127,199,20.67,90.12,5.63,113.09,apple
92,13,48,24.5,84.07,6.23,48.02,watermelon
35,77,80,18.92,14.21,6.68,76.41,chickpea
99,19,46,26.84,87.33,6.64,49.68,watermelon
96,70,46,27.67,81.75,5.92,104.61,banana
83,25,31,23.74,65.31,7.12,195.17,coffee
83,40,32,23.81,50.25,6.26,191.91,coffee
29,61,16,17.77,24.8,5.83,84.1,kidneybeans
38,45,23,26.13,64.76,3.67,53.11,mothbeans
81,19,53,26.51,80.93,6.74,54.4,watermelon
20,67,16,28.08,69.26,6.66,74.49,blackgram
106,81,53,29.53,76.2,6.03,95.69,banana
120,58,18,25.47,81.44,5.54,88.99,cotton
32,74,22,18.75,19.17,5.93,67.13,kidneybeans
93,36,21,20.07,57.41,5.62,94.81,maize
92,16,46,28.22,94.24,6.37,25.91,muskmelon
20,12,9,22.73,94.73,6.82,119.06,orange
15,9,43,24.34,94.75,5.85,108.22,pomegranate
79,50,17,26.92,59.63,6.91,92.48,maize
113,6,45,28.12,90.74,6.56,29.17,muskmelon
22,135,191,18.09,83.86,6.33,66.71,grapes
43,65,53,27.35,91.68,6.57,55.58,papaya
91,13,48,27.63,93,6.09,20.58,muskmelon
29,5,13,18.03,90.19,7.38,102.79,orange
83,17,52,29.19,90.5,6.72,26.8,muskmelon
95,54,37,23.29,84.31,6.59,188.3,jute
23,116,204,16,80.14,6.19,69.82,grapes
77,39,43,24.39,78,7.34,174.83,jute
62,47,39,26.12,77.1,7.47,159.04,jute
104,16,34,26.43,50.68,7.23,160.01,coffee
134,41,15,24.48,79.58,6.63,95.97,cotton
31,13,39,20.94,90.62,5.51,96.18,pomegranate
102,35,25,24.64,78.65,6.44,70.66,cotton
35,69,18,24,18.81,6.46,75.7,kidneybeans
21,13,6,19.96,91.35,7.5,106.17,orange
112,22,33,24.36,50.66,6.78,159.83,coffee
30,74,18,22.74,23.41,6.02,108.8,kidneybeans
19,119,193,17.99,80.32,6.36,74.61,grapes
26,133,204,18.02,82.36,6.07,74.28,grapes
37,63,80,18.76,14.85,7.28,71.48,chickpea
11,37,28,28.16,49.68,6.4,85.62,mango
28,5,43,22.99,88.66,5.58,106.32,pomegranate
62,67,48,43.83,90.51,6.53,219.68,papaya
33,79,24,22.66,23.52,6.16,73.01,kidneybeans
